nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
Sergio Fajardo,@sergio_fajardo,2020-07-02T12:38:25.000Z, felizjueves invitados a escucharme en con y seguir la transmisión en vivo por fb live atlántico en noticias julio de atlántico en noticias julio de facebook com,,10,7,35,https://twitter.com/sergio_fajardo/status/1278669356579393536,"['@atlanticoemi', '@jorgecura1070']"
Sergio Fajardo,@sergio_fajardo,2020-07-01T16:51:52.000Z,el profesor assa un turco que hizo historia en barranquilla años del legado de assa alberto assa es el turco más importante en la historia de barranquilla donde a cualquier palestino sirio o libanés le dicen ‘turco’ elheraldo co,,16,14,50,https://twitter.com/sergio_fajardo/status/1278370749141725185,[]
Sergio Fajardo,@sergio_fajardo,2020-06-27T23:30:40.000Z,carolina es una líder íntegra y valiente gobierno a cuidarla carolina giraldo botero jun hilo hace dos días recibí dos panfletos con amenazas de muerte hoy ya van cinco estoy tomando todas las medidas de precaución necesarias y ya están puestas las denuncias en la fiscalía solicito a la agilizar todas las medidas de seguridad requeridas mostrar este hilo,,3,34,145,https://twitter.com/sergio_fajardo/status/1277021559660650496,"['@carogirabo', '@unpcolombia']"
Sergio Fajardo,@sergio_fajardo,2020-06-27T22:52:53.000Z, justa causa alejo gamboa jun vamos a ayudar a la linea salvavidas de la fundación que previene el suicidio de niños niñas y jóvenes lgbti concierto orgullodeser dona cuenta ahorros bancolombia a nombre de la fundación ,,7,20,78,https://twitter.com/sergio_fajardo/status/1277012050317922304,"['@dalejogamboa', '@sergiourregoorg']"
Sergio Fajardo,@sergio_fajardo,2020-06-27T15:19:55.000Z,siete contra una,,433,967,2600,https://twitter.com/sergio_fajardo/status/1276898060417806337,[]
Sergio Fajardo,@sergio_fajardo,2020-06-26T11:45:18.000Z,así se hace alcalde tratarán de hacerle la vida imposible querrán hacerle daño no mire para los lados firme con sus principios óscar escobar jun denuncié la forma como entre y de los recursos públicos de fueron transferidos a las cuentas bancarias personales de varios funcionarios del entonces alcalde con su autorización mostrar este hilo mil reproducciones,,31,115,523,https://twitter.com/sergio_fajardo/status/1276481662986133505,"['@soyoscarescobar', '@alcaldiapalmira', '@ortegasamboni']"
Sergio Fajardo,@sergio_fajardo,2020-06-26T01:04:02.000Z, tienen tiempo tertulia con humberto de la calle no se aburrirán cuarentertulias escuchan los políticos la importancia de hoy p m en nuestra ediciónespecial de cuarentertulias junto a sergio fajardo y humberto de la calle en vivo por el facebook y twitter de facebook com,,1100,294,636,https://twitter.com/sergio_fajardo/status/1276320279938109440,[]
Sergio Fajardo,@sergio_fajardo,2020-06-25T16:18:52.000Z, matar a un hombre o una mujer líder es matarle el alma a una comunidad despertemosjesusabadcolorado jun “matar un hombre o una mujer líder es matarle el alma a una comunidad” despertemos lahuelladeloslíderes mostrar este hilo,,260,236,530,https://twitter.com/sergio_fajardo/status/1276188118505455617,['@abadcolorado']
Sergio Fajardo,@sergio_fajardo,2020-06-25T16:06:09.000Z,san andrés providencia y santa catalina necesitan atención urgente juntosxsanandréscompromiso ciudadano jun hoy nos unimos al twitteratón juntosxsanandrés,,8,75,132,https://twitter.com/sergio_fajardo/status/1276184916989022210,['@compromisociu']
Sergio Fajardo,@sergio_fajardo,2020-06-25T12:21:59.000Z,no hay palabras para describir esta barbarie en lo corrido del año se han registrado casos de violencia sexual a menores no podemos tolerar esta realidad y menos si los acusados son representantes de las ffaa hoy ni nunca noeshoradecallar,,65,138,433,https://twitter.com/sergio_fajardo/status/1276128504527142914,[]
Sergio Fajardo,@sergio_fajardo,2020-06-14T16:12:58.000Z,la mina que quieren construir es una barbaridad la riqueza mineral que pueda existir en tierras del suroeste nunca pagaría la destrucción de la naturaleza ni de la cultura de la región es una barbaridad sin precio ni nombre oposición total no no no la mina o la vida hay que escoger entre la mina o la vida yo escojo la vida elespectador com,,122,196,453,https://twitter.com/sergio_fajardo/status/1272200368982810624,[]
Sergio Fajardo,@sergio_fajardo,2020-06-11T02:05:56.000Z,ernesto siempre atento serio y decente qepdcompromiso ciudadano jun con profunda tristeza decimos adiós a ernesto taborda periodista político de un gran profesional y un gran ser humano que supo ganarse el respeto y cariño de la gente nuestras condolencias y un abrazo a familiares amigos as y todo el equipo del ,,4,11,88,https://twitter.com/sergio_fajardo/status/1270900041549520896,"['@compromisociu', '@eluniversalctg', '@eluniversalctg']"
Sergio Fajardo,@sergio_fajardo,2020-06-10T02:22:14.000Z,totalmente de acuerdo con el mensaje de catherine en cúcuta el tema es conoccido por todos a cúcuta hay que cuidarlacatherine juvinao c jun ojo a lo que está pasando en cúcuta el poder delincuencial paramilitar detrás del hampón ramiro suárez quiere desplazar mediante captura de entes de control locales al outsider independiente que les ganó la alcaldía jairo yáñez el viejito del megáfono hay que rodearlo ,,26,118,361,https://twitter.com/sergio_fajardo/status/1270541755923005441,['@cathyjuvinao']
Sergio Fajardo,@sergio_fajardo,2020-06-10T01:25:53.000Z,nos dejó a la flaca y se llevó humo hará falta a varias generaciones alejandro fajardo jun jarabe de palo fue importante para mí porque con ellos descubrí al final de la adolescencia el sentimiento tan bonito que es estar identificado con la emoción de una canción y escucharla muchas veces además me caía bien el cantante por la profundidad de su simpleza gracias ,,14,22,290,https://twitter.com/sergio_fajardo/status/1270527575828422657,['@afajardoa']
Sergio Fajardo,@sergio_fajardo,2020-06-10T01:22:16.000Z,se murió un amigo sigifredo satizabal un colega profesor sencillo noble profundamente humano cariñoso y comprometido un amigo de la vida un señor de compromiso ciudadano nos hará mucha falta acompañamos a su familia en el dolor y la tristeza ,,14,22,181,https://twitter.com/sergio_fajardo/status/1270526664376758272,[]
Sergio Fajardo,@sergio_fajardo,2020-06-09T01:07:53.000Z,biopolítica y la muerte de la libertadbiopolítica y la muerte de la libertad lo que está en juego cuando se renuncia al modelo liberal es en últimas la libertad del individuo eltiempo com,,7,11,33,https://twitter.com/sergio_fajardo/status/1270160656944201728,[]
Sergio Fajardo,@sergio_fajardo,2020-06-08T16:58:55.000Z,qué hicimos en mi administración ahí está la respuesta transparencia ,,52,102,397,https://twitter.com/sergio_fajardo/status/1270037601496576002,[]
Sergio Fajardo,@sergio_fajardo,2020-06-08T16:49:22.000Z,atención me acaba de llegar el documento de liquidación del contrato en discusión la liquidación unilateral se hizo el de diciembre del antes de mi posesión como gobernador a nosotros nos tocó poner el edicto nada que ver con ese contrato la verdad siempre presente,,205,449,1700,https://twitter.com/sergio_fajardo/status/1270035201742290944,[]
Sergio Fajardo,@sergio_fajardo,2020-06-04T10:58:23.000Z,a propósito de racismo una muy buena entrevista con la profesora aurora vergara de la universidad icesi lectura necesaria ‘el racismo le quitó la vida a george floyd como en colombia a muchos afro’ la silla vacía hablamos con la investigadora aurora vergara sobre el asesinato que tiene encendidas más de ciudades de estados unidos y varias del mundo y que ha generado indignación en el país lasillavacia com,,2,19,61,https://twitter.com/sergio_fajardo/status/1268497321932869633,[]
Sergio Fajardo,@sergio_fajardo,2020-06-03T21:41:35.000Z,en minutos una conversación sobre nuestro planeta y el impacto de la pandemia en el medio ambiente con excelentes invitados transmisión en vivo a las p m por mi facebook ,,24,21,75,https://twitter.com/sergio_fajardo/status/1268296798747136001,[]
Sergio Fajardo,@sergio_fajardo,2020-06-03T00:25:02.000Z, perfecta explicación gamboa zúñiga jun quizá esto pueda servir de pedagogía primaria a alguien que aún esté despistado ,,27,57,211,https://twitter.com/sergio_fajardo/status/1267975543452045313,"['@osgazuoscar', '@osgazu', '@fidelcanoco', '@luisgmurillo', '@alejoeder', '@amylkaracosta', '@cecilialopezm', '@sergiodigra', '@sergio_fajardo', '@angelicalozanoc', '@juanmanuelgalan', '@manuel_rodb', '@alejovargasve', '@edullano', '@salazarmgustavo', '@oscar_concha']"
Sergio Fajardo,@sergio_fajardo,2020-06-02T17:26:51.000Z,racismo en usa vs racismo en colombia vía más racista ee uu o colombia colombia es racista como usa podrá pasar en colombia lo qué pasó y está pasando en usa elespectador com,,8,46,93,https://twitter.com/sergio_fajardo/status/1267870304015089665,['@elespectador¿es']
Sergio Fajardo,@sergio_fajardo,2020-06-02T02:15:53.000Z,este miércoles política en serio tema medio ambiente excelentes expositores y expositoras entrada libre ,,57,58,220,https://twitter.com/sergio_fajardo/status/1267641052678193152,[]
Sergio Fajardo,@sergio_fajardo,2021-06-30T23:04:51.000Z,ya conectados para iniciar nuestra discusión sobre la propuesta de empleo juvenil que fue reforzada con más de mil comentarios de personas de todo el país ingresen por ,,58,37,186,https://twitter.com/sergio_fajardo/status/1410373796020854788,[]
Sergio Fajardo,@sergio_fajardo,2021-06-30T19:06:56.000Z, así es una iniciativa para destacar el reto que perdure en el tiempo compromiso valle recibe más aportes para generar oportunidades a jóvenes la iniciativa ya llegó a los millones y uno de los objetivos en los que se espera trabajar en la región es en ofrecer una formación para el trabajo para que los jóvenes tengan mayores elpais com co,,11,25,112,https://twitter.com/sergio_fajardo/status/1410313921999802372,[]
Sergio Fajardo,@sergio_fajardo,2021-06-30T01:16:18.000Z,la forma de proteger a la policía es ser implacable con los delitos de sus integrantes no esconderlos necesitamos una institución en la que confíen las personas con espíritu autocrítico la destitución inmediata ante la flagrancia es lo correcto brigadier general eliecér camacho jiménez jun ante inaceptable actuación de miembros del escuadrón móvil antidisturbios este martes en suba el comandante de la policía metropolitana de bogotá anuncia las primeras decisiones sobre este caso que ha sido priorizado por la institución no toleraremos violaciones a los dd hh ,,58,54,298,https://twitter.com/sergio_fajardo/status/1410044491415818241,['@policiabogota']
Sergio Fajardo,@sergio_fajardo,2021-06-29T23:59:53.000Z,bueno mañana a las p m discutiremos la propuesta de empleo juvenil que sometimos a revisión y aportes de la gente me gustaría que se conectaran en especial las personas que se tomaron el tiempo de leer y proponer les dejo el link ,,47,46,173,https://twitter.com/sergio_fajardo/status/1410025258309062658,[]
Sergio Fajardo,@sergio_fajardo,2021-06-25T02:28:43.000Z, yo esperaba que se quitaran las máscaras dijo ingrid betancur sobre los ex guerrileros de las farc que comparecieron ante la jep en frente de las personas que hablan secuestrado no se las quitaron nadie puede dar lo que no tiene ingrid betancourt “las víctimas nos hemos sentido muchas veces muy solas en nuestro dolor” la excandidata presidencial secuestrada por las farc repasa el primer cara a cara con sus captores en un encuentro de la comisión de la verdad elpais com,,31,46,215,https://twitter.com/sergio_fajardo/status/1408250775298625539,[]
Sergio Fajardo,@sergio_fajardo,2021-06-24T23:09:07.000Z,bucaramanga siempre ciudad bonita ,,24,30,334,https://twitter.com/sergio_fajardo/status/1408200542954926091,[]
Sergio Fajardo,@sergio_fajardo,2021-06-24T23:07:53.000Z,vamos terminando una jornada clave en bucaramanga hemos escuchado a comunidades y jóvenes sobre empleo medio ambiente y educación seguimos en la tarea de mostrarle al país que somos capaces de encontrarnos para construir ,,30,42,197,https://twitter.com/sergio_fajardo/status/1408200233465548804,[]
Sergio Fajardo,@sergio_fajardo,2021-06-24T20:45:31.000Z,destaco la valentía de quienes firmaron la carta de apoyo a la coalición de la esperanza no podemos caer en el juego de las agresiones constantes tenemos que atrevernos a hablar bienvenidos a firmar también la carta mil reproducciones,,102,125,402,https://twitter.com/sergio_fajardo/status/1408164405066485762,[]
Sergio Fajardo,@sergio_fajardo,2021-06-24T15:46:30.000Z,hoy desde bucaramanga estamos con la para contarles que no seguimos a un líder ungido que nos va a llevar a la tierra prometida estamos trabajando y construyendo entre diferentes para encontrar una salida a los problemas de colombia ,,78,67,247,https://twitter.com/sergio_fajardo/status/1408089156094418944,['@coaliesperanza']
Sergio Fajardo,@sergio_fajardo,2021-06-24T14:29:33.000Z,acá quienes han firmado la carta ,,14,31,86,https://twitter.com/sergio_fajardo/status/1408069789117943821,[]
Sergio Fajardo,@sergio_fajardo,2021-06-24T13:12:01.000Z,los embargos no cambian gobiernos van directamente contra las personas aumentan sus sufrimientos históricamente el país rechazaba el embargo a cuba hoy somos de países contra que avalan con su abstención una medida anacrónica se equivoca el gobierno de nuevo ,,369,320,1200,https://twitter.com/sergio_fajardo/status/1408050277635215360,[]
Sergio Fajardo,@sergio_fajardo,2021-06-23T18:19:32.000Z,para dejar atrás la violencia que por años nos ha dividido necesitamos escucharnos y reconocernos el esfuerzo que hace en ese sentido la es admirable imposible no emocionarse hoy en verdadesqueliberen el perdón es el único camino que tenemos ,,188,131,745,https://twitter.com/sergio_fajardo/status/1407765281947144194,['@comisionverdadc']
