nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
María Fernanda Cabal,@MariaFdaCabal,2020-09-21T16:10:21.000Z,todo es posible en el universo distorsionado de la progresía hasta cuándo soportamos tanta vulgaridad el siguiente elemento multimedia incluye contenido potencialmente delicado cambiar la configuración ver,,126,509,661,https://twitter.com/MariaFdaCabal/status/1308076107992911872,[]
María Fernanda Cabal,@MariaFdaCabal,2020-09-20T13:37:40.000Z,los hombres de nicolás maduro que acechan a colombia son de la policía secreta y tienen tarjeta de movilidad de migración colombia qué vienen a buscar eltiempo com,,7,138,136,https://twitter.com/MariaFdaCabal/status/1307675294317400065,[]
María Fernanda Cabal,@MariaFdaCabal,2020-09-19T23:30:00.000Z, columna el tratamiento que se le está dando a los miembros de la fuerza pública es la fórmula prevista por quienes desde la izquierda legal e ilegal se unen para cumplir los designios de la habana una vez urbanizado el conflicto tumbar a duque maria fernanda cabal cerca de las diez de la noche del jueves de septiembre maría del carmen viuche se encontraba en la avenida ciudad de cali con calle de bogotá cuando un bus del sistema integrado de transpo mariafernandacabal com,,66,209,264,https://twitter.com/MariaFdaCabal/status/1307461972112207872,[]
María Fernanda Cabal,@MariaFdaCabal,2020-09-19T19:41:07.000Z,en el cai del codito la semana que viene llevamos la casa para los perros genaro bedoya sept senadora totalmente de acuerdo con usted la ciudadanía quiere a la fuerza pública y a por eso hay que apoyarlos ya que la señora con su soberbia y su ego demostró que odia a la felicitaciones senadora ,,80,337,721,https://twitter.com/MariaFdaCabal/status/1307404371248979974,"['@genaro31129088', '@mariafdacabal', '@policiacolombia', '@claudialopez', '@policiacolombia', '@mariafdacabal']"
María Fernanda Cabal,@MariaFdaCabal,2020-09-19T18:43:20.000Z,video revela caso de asesinato de joven por parte de vándalosrevelador video de muerte de joven en medio de protestas un video aficionado demuestra que la muerte del joven no está relacionada con la jornada de protestas y destrucción de cai en bogotá noticiasrcn com,,21,267,226,https://twitter.com/MariaFdaCabal/status/1307389830180098053,[]
María Fernanda Cabal,@MariaFdaCabal,2020-09-19T17:06:22.000Z,maravilloso bolsonaro las tiranías deben caer jorge arreaza m sept la cancillería de brasil nos envió hoy nota diplomática para suspender credenciales y carnets de nuestro personal y prohíben la circulación de los vehículos de nuestra embajada y consulados algo tenían que reportale hoy a su jefe subordinación total ,,44,366,692,https://twitter.com/MariaFdaCabal/status/1307365429309050881,"['@jaarreaza', '@itamaratygovbr', '@secpompeo']"
María Fernanda Cabal,@MariaFdaCabal,2020-09-19T15:19:54.000Z,monsalve mentiroso el monsalve de esta diligencia no se parece al que cómodamente acusó a uribe frente a la magistrada yepes será por eso que decidieron mantenerlo escondido semana com,,17,138,229,https://twitter.com/MariaFdaCabal/status/1307338634752909316,[]
María Fernanda Cabal,@MariaFdaCabal,2020-09-19T15:15:56.000Z,alias ‘el profe’ uno de los capturados por vandalismo trabaja en el gobierno blu radio conoció la resolución del nombramiento del que sería alias ‘el profe’ el documento dice que lo contratan como técnico administrativo grado de la planta de personal global del depart bluradio com,,26,431,426,https://twitter.com/MariaFdaCabal/status/1307337635728371714,[]
María Fernanda Cabal,@MariaFdaCabal,2020-09-19T14:34:46.000Z, libertarios conservadores patriotas la derecha está creciendo a una velocidad inimaginable a los mamertos se les viene la noche ,,334,858,1900,https://twitter.com/MariaFdaCabal/status/1307327277361922049,['@agustinlaje']
María Fernanda Cabal,@MariaFdaCabal,2020-09-19T01:30:00.000Z, columna con la misma fórmula que los grupos radicales aplicaron en estados unidos tras el homicidio de george floyd en colombia cientos de manifestantes se arrojaron a las calles para exigir supuestamente el cese de la violencia y pedir justicia tumbar a duque maria fernanda cabal cerca de las diez de la noche del jueves de septiembre maría del carmen viuche se encontraba en la avenida ciudad de cali con calle de bogotá cuando un bus del sistema integrado de transpo mariafernandacabal com,,34,86,126,https://twitter.com/MariaFdaCabal/status/1307129782979584000,[]
María Fernanda Cabal,@MariaFdaCabal,2020-09-18T01:32:06.000Z,a un capitán de la policía lo retuvieron media hora y lo iban a quemar vivo gobierno el hecho fue relatado por el viceministro del interior durante el debate de control político que se realizó en el concejo de bogotá en el que autoridades mostraron paso a paso cómo fue el manejo del bluradio com,,19,89,84,https://twitter.com/MariaFdaCabal/status/1306767923705413639,[]
María Fernanda Cabal,@MariaFdaCabal,2020-09-17T21:58:13.000Z,pura paja el funcionario de víctimas william rivera insultó a la policía y la culpó de la muerte de tres jóvenes llegó a tirarse el evento y cuando lo increpé me insultó y me dijo vaga aun cuando veo que tiene como años y es bachiller bluradio colombia sept video estudie vaga abuchean a la senadora maría fernanda cabal en bogotá mañanasblu → ,,656,924,1400,https://twitter.com/MariaFdaCabal/status/1306714098172862467,['@bluradioco']
María Fernanda Cabal,@MariaFdaCabal,2020-09-17T19:21:25.000Z,uruguay tiene su primer unicornio y se trata de la plataforma dlocal que está valuada en us a partir de una ronda de inversión se realizó la respectiva valuación que se considera pone a uruguay en una zona de privilegio larepublica co,,65,9,14,https://twitter.com/MariaFdaCabal/status/1306674640195125249,[]
María Fernanda Cabal,@MariaFdaCabal,2020-09-17T16:39:20.000Z,ésto es hermoso ,,147,217,812,https://twitter.com/MariaFdaCabal/status/1306633848810336263,[]
María Fernanda Cabal,@MariaFdaCabal,2020-09-17T16:37:17.000Z,entre los compromisos con la comunidad está la donación de la casa de los perros eran tres y a uno lo quemaron vivo estos degenerados gisela matamoros sept mientras los animalistas incendian los cai con los perritos adentro la los rescata los cuida los llena de amor mipoliciaesmihéroe,,102,233,286,https://twitter.com/MariaFdaCabal/status/1306633333561065475,"['@giselamatamoros', '@policiacolombia']"
María Fernanda Cabal,@MariaFdaCabal,2020-09-17T16:35:30.000Z, la campaña al edilato de william la promueve acab global sept el tipo tenía todo planeado para grabarse por eso agredió verbalmente a la policía cuando la senadora cabal le exigió respeto la agredió con el estudien vagos está en campaña para el edilato este video suyo lo promueven los vándalos mipolicíaesmihéroe,,143,75,85,https://twitter.com/MariaFdaCabal/status/1306632884925739009,"['@personeriabtaderecha', '@derechaglobal']"
María Fernanda Cabal,@MariaFdaCabal,2020-09-17T15:59:22.000Z,acaban de asesinar a dos policías en norosí sur de bolívar increíble tanto guerrillo mafioso rural y ahora urbano quemando cais pobre país ,,1100,1500,2500,https://twitter.com/MariaFdaCabal/status/1306623793381679105,[]
María Fernanda Cabal,@MariaFdaCabal,2020-09-17T15:51:36.000Z,jajajajajaja los que insultaron al al final del evento eran cuatro peludos impresentables que no pintaron media pared del cai la comunidad los increpó precisamente por eso pulzo si es muy pajudo maría fernanda cabal fue insultada en cai del norte de bogotá pulzo la senadora maría fernanda cabal fue insultada por vecinos de el codito después de que llegó a reabrir un cai que ellos costearon pulzo pulzo com,,1100,986,1700,https://twitter.com/MariaFdaCabal/status/1306621838831878144,[]
María Fernanda Cabal,@MariaFdaCabal,2020-09-16T16:24:48.000Z, todo vale para apresar a tu enemigo no conocen límites porque carecen de vergüenza monitoreo garantias judiciales sept el abogado de defiende que se debe mantener el proceso bajo la ley argumentando que las pruebas obtenidas con violación de los ddhh de deben mantenerse audienciauribe libertadparauribe mostrar este hilo,,35,64,90,https://twitter.com/MariaFdaCabal/status/1306267802345574400,"['@garantiasjud', '@ivancepedacast', '@alvarouribevel']"
María Fernanda Cabal,@MariaFdaCabal,2020-09-16T16:06:38.000Z,la primera autoridad y jefe de la policía en bogotá es usted sabemos que fue informada con antelación de lo que podía suceder además estuvo en la noche con los generales en el pmu por qué salió a llorar al día siguiente y a denunciar a los policías ante el procurador claudia lópez sept hace días la policía dijo que javier ordóñez “se había sentido mal en el cai” hoy mindefensa reconoce que lo asesinaron en el cai por eso la reacción indignada y violenta contra cais que dejó otros ciudadanos muertos y heridos por arma de fuego mostrar este hilo,,90,713,955,https://twitter.com/MariaFdaCabal/status/1306263231145619458,['@claudialopez']
María Fernanda Cabal,@MariaFdaCabal,2020-09-16T15:51:14.000Z, ganó superman lópez la etapa reina del tour de francia emocionante que vivan nuestros ciclistas son orgullo colombiano tourdefrance ,,31,96,360,https://twitter.com/MariaFdaCabal/status/1306259357173248001,[]
María Fernanda Cabal,@MariaFdaCabal,2020-09-16T03:36:45.000Z,el defensor de izquierdos humanos triste la vida del malvado incoherente josé miguel vivanco sept colombia mañana es el primer test de para evaluar su tratamiento del caso uribe la comunidad internacional estará observando atentamente el fiscal barbosa enfrenta un examen clave ,,74,337,564,https://twitter.com/MariaFdaCabal/status/1306074517513687040,"['@jmvivancohrw', '@fiscaliacol']"
María Fernanda Cabal,@MariaFdaCabal,2020-09-16T02:26:49.000Z,vivanco sorosvictor mosquera marin sept comunicado rechazamos las presiones indebidas del señor en el caso de es menester recordar que de conformidad con estándares internacionales los operadores de justicia incluyendo fiscales deben poder actuar sin presiones o intromisiones indebidas,,36,423,543,https://twitter.com/MariaFdaCabal/status/1306056919543697408,"['@victormosqueram', '@jmvivancohrw', '@alvarouribevel']"
María Fernanda Cabal,@MariaFdaCabal,2020-09-16T02:01:45.000Z,lo dijimos ella estuvo allí todo el tiempo luego sale llorando con vela y cacerola a denunciar a la procuraduría donde su amigo carrillo abusos de la policía farsante santiago valencia g sept en plenariasenado nopresencial el gr vargas de confirma que el contacto con fue permanente durante las “protestas” y que cada acción fue coordinada con ella y su equipo en el pmu dentro del marco de la constitución claudiaselavalasmanos,,36,299,425,https://twitter.com/MariaFdaCabal/status/1306050612149313537,"['@sanvalgo', '@policiacolombia', '@claudialopez']"
María Fernanda Cabal,@MariaFdaCabal,2020-09-16T01:42:54.000Z,te creemos así como negaste lo de los cadetes que ordenaste sacrificar sicópata demente el tiempo sept el eln niega participación en disturbios en bogotá esto dijo pablo beltrán desde la habana ► ,,43,608,854,https://twitter.com/MariaFdaCabal/status/1306045865979719681,['@eltiempo']
María Fernanda Cabal,@MariaFdaCabal,2020-09-16T01:41:12.000Z,qué cuento tan chimbo y no les da ni pena ángela maría robledo sept en bogotá las águilas negras están amenazando a los jóvenes señalándolos de juventud farc quién da la orden ,,1000,1000,2000,https://twitter.com/MariaFdaCabal/status/1306045440715087873,['@angelamrobledo']
María Fernanda Cabal,@MariaFdaCabal,2020-09-14T20:50:22.000Z,ee uu ubica y congela us millones vinculados a álex saab parte estaba en cuentas en liechtenstein vienen más casos cabo verde endurece medidas carcelarias eltiempo com,,3,21,27,https://twitter.com/MariaFdaCabal/status/1305609858859888642,[]
María Fernanda Cabal,@MariaFdaCabal,2020-09-14T15:24:51.000Z,es el talante es la esencia mal ser humano ni un vaso de agua se le recibe jessica de la peña sept hablar de silla vacía en un acto de reconciliación va en contravía del mensaje del evento a qué reconciliación se refieren si para empezar están haciendo quedar mal al otro con artimañas esto les salió mal hay que empezar dando ejemplo predican pero no practican ,,48,213,377,https://twitter.com/MariaFdaCabal/status/1305527942731137026,['@jessie_dlp']
María Fernanda Cabal,@MariaFdaCabal,2020-09-14T14:29:03.000Z,una nueva guerrilla urbana golpea a colombia – ifm noticiasuna nueva guerrilla urbana golpea a colombia ifm noticias por eduardo mackenzie por primera vez altas autoridades de colombia admitieron en público que lo ocurrido en el país sobre todo en bogotá el y de este mes fue algo más que una simple “prote ifmnoticias com,,185,457,488,https://twitter.com/MariaFdaCabal/status/1305513898678906880,[]
María Fernanda Cabal,@MariaFdaCabal,2020-09-14T12:57:34.000Z,globalización globalismo y racismo en el siglo xxi parte ii globalización globalismo y racismo en el siglo xxi parte ii el globalismo es un esfuerzo para transformar la expansión del mercado global la que globaliza el desarrollo y la prosperidad en un peculiar socialismo global que garantice miseria totalitarismo y panampost com,,14,22,30,https://twitter.com/MariaFdaCabal/status/1305490878279159809,[]
