nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
Gustavo Petro,@petrogustavo,2020-11-25T13:18:05.000Z,acaso el tiempo no se pregunta en vez de brindar esta afirmación engañosa que si se vacuna para finales del año entrante solo a diez millones de personas morirán decenas de miles de colombianos más por el covid quote tweet el tiempo nov en las últimas horas el ministro de salud fernando ruiz anunció que ya se aseguraron millones de dosis de vacunas covid para los colombianos cómo se distribuirían quiénes recibirán primero la vacuna le contamos ► ,,63,258,683,https://twitter.com/petrogustavo/status/1331587965328429056,['@eltiempo']
Gustavo Petro,@petrogustavo,2020-11-25T13:15:14.000Z,en pleno bogotá atacan con explosivos la vivienda de amparo toloza dirigente verde de bolívar violencia contra la mujer y contra las causas justas quote tweet antonio sanguino senador nov atención acaban de atentar contra excandidata a la asamblea de bolívar por el con un artefacto explosivo en la vivienda donde se encontraba al occidente de bogotá pedimos proteger su vida y show this thread,,29,383,987,https://twitter.com/petrogustavo/status/1331587250484809729,"['@antoniosanguino', '@amparo_toloza', '@partidoverdecol', '@fiscaliacol', '@pgn_col', '@defensoriacol', '@unpcolombia']"
Gustavo Petro,@petrogustavo,2020-11-25T13:10:51.000Z,habría que preguntarle al concejal del mais y del verde en bucaramanga porque van en contravía de sus partidos en la lucha por que exista protección a los animales incoherentes quote tweet jóvenes verdes santander nov por un voto se hunda el proyecto de protección animal en bucaramanga pero más lamentablemente que el concejal haya sido ese voto que hundió el proyecto alguien que vote así no puede ser verde eso es defraudar los principios de nuestro partido ,,30,222,613,https://twitter.com/petrogustavo/status/1331586144128167938,"['@jovenesvs', '@carlosbarajash']"
Gustavo Petro,@petrogustavo,2020-11-25T12:49:37.000Z,las hermanas mirabal se levantaron contra una dictadura en república dominicana lucharon por la democracia y la justicia social y fueron por ello destrozadas por el dictador que millones de mujeres colombianas sigan su ejemplo y las superen quote tweet naciones unidas rd nov años después las hermanas mirabal siguen siendo un símbolo mundial de la lucha de las mujeres actualmente seguimos enfrentando una realidad que exige tomar medidas urgentes y efectivas para crear una sociedad libre de violencia diasdeactivismo ,,20,123,456,https://twitter.com/petrogustavo/status/1331580800547033088,['@onu_rd']
Gustavo Petro,@petrogustavo,2020-11-25T12:46:12.000Z,queremos que miles de mujeres de todas las regiones del pais participen en la discusión del protocolo contra el acoso sexual y la violencia de género con plena autonomía para el movimiento colombia humana participe encolombia humana sitio web bienvenido al portal web del movimiento social y político de colombia humana afíliate consulta los nodos inscríbete como testigo electoral colombiahumana co,,15,83,261,https://twitter.com/petrogustavo/status/1331579944485474304,[]
Gustavo Petro,@petrogustavo,2020-11-25T12:31:12.000Z,solo millones de personas serán vacunadas en colombia de los millones de habitantes hacia finales del año entrante es una gestión de la vacuna desastrosa colombia debe luchar por quitar la patente a la vacuna para producirla una vez se tenga en colombia quote tweet agencia de periodismo investigativo nov covid colombia tiene aseguradas millones de dosis de vacunas covid minsalud ,,171,385,993,https://twitter.com/petrogustavo/status/1331576166457757699,['@agencia_api']
Gustavo Petro,@petrogustavo,2020-11-25T11:51:23.000Z,vamos por un protocolo que libere a la mujer del acoso y la violencia en la colombia humana somos el primer movimiento político en desarrollarlo y los extenderemos a toda colombiaquote tweet papa francisco nov a menudo las mujeres son ofendidas golpeadas violadas inducidas a prostituirse… si queremos un mundo mejor que sea casa de paz y no patio de guerra debemos hacer todos mucho más por la dignidad de cada mujer ,,169,356,1500,https://twitter.com/petrogustavo/status/1331566145309171714,['@pontifex_es']
Gustavo Petro,@petrogustavo,2020-11-25T11:39:21.000Z,entre más glifosato y erradicación forzada más le entregan la población a la mafia y más fortalecen así la mafia hay que restituir el pacto entre el estado y el campesinado para la erradicación voluntaria de cultivos así se debilitaba la mafia quitándoles el pueblo quote tweet carlos holmes trujillo nov tenemos que seguir avanzando en la eliminación de los cultivos ilícitos cuya transformación en cocaína financia las masacres y el homicidio de líderes sociales,,28,170,493,https://twitter.com/petrogustavo/status/1331563117072019467,['@carlosholmestru']
Gustavo Petro,@petrogustavo,2020-11-25T11:32:33.000Z,si hay manifestaciones contra el rechazo a la violencia a las mujeres en el centro de bogotá pues es mejor ir al centro y participarquote tweet claudia lópez nov hoy es mejor evitar venir al centro hay manifestación nacional de taxistas contra medidas sobre plataformas y decidieron concentrarse en bogotá hay múltiples manifestaciones de rechazo a las violencias contra las mujeres y la lluvia hará el tráfico aún más difícil paciencia,,287,675,3100,https://twitter.com/petrogustavo/status/1331561408274821121,['@claudialopez']
Gustavo Petro,@petrogustavo,2020-11-25T03:04:19.000Z,camilo arteaga ha escrito un bien artículo sobre extrema derecha e izquierda el «centro» la derecha de siempre por camilo arteaga d si se quiere ubicar al centro en el espectro ideológico colombiano —que es el país que nos atañe— primero debemos dar por sentado que existen dos extremos la extrema derecha… alcarajo org,,83,489,1300,https://twitter.com/petrogustavo/status/1331433505952305152,[]
Gustavo Petro,@petrogustavo,2020-11-25T02:57:12.000Z,una vez en los aliados hallaron los campos de concentración y alguien publicó una foto con los horrores que encontró en alemania la noticia fue la ira desatada hacia el fotógrafo quote tweet javier adaime s nov para los verdes lo grave es el abucheo a y el retuit de no que este mintiendo sobre sus promesas de campaña y haciendo lo contrario y esto es lo que trae la desaprobación de la gente donde aprendieron de política y oportunismo cómplices show this thread,,84,363,1000,https://twitter.com/petrogustavo/status/1331431714921525251,"['@javieradaime', '@claudialopez', '@petrogustavo']"
Gustavo Petro,@petrogustavo,2020-11-24T17:44:29.000Z,en ese debate sobre el derecha centro e izquierda desatado en medios en donde no son capaces de decir porque nos tildan de extremistas se esconde un verdadero debate nos proponemos un pos neoliberalismo debemos salir del neoliberalismo quienes esta de acuerdo ,,511,1100,6300,https://twitter.com/petrogustavo/status/1331292618626621445,[]
Gustavo Petro,@petrogustavo,2020-11-24T14:26:10.000Z,por tanto destruir la corrupción comienza antes que nada por el cambio de régimen político la emancipación ciudadana en las elecciones la emancipación del electorado con escasa educación e ingresos ese electorado solo se emancipará si reconoce una política que los represente,,36,115,455,https://twitter.com/petrogustavo/status/1331242712574668803,[]
Gustavo Petro,@petrogustavo,2020-11-24T14:23:32.000Z,en mi opinión la expansión de la corrupción se debe al régimen político real que hay en colombia no al que aparece en las leyes ese régimen es el de la compra del voto millones de ciudadanos eligen las peores bandas criminales simplemente vendiendo el voto quote tweet luis carlos jacobsen nov siendo para mí el papá de la denuncia política con casos como el de parapolítica odebrecht y todo lo que sabe y lo que no aún como combatiría en su gobierno el flagelo de la corrupción cómo sabríamos los colombianos que hay un cambio en eso apreciado gp ,,63,221,701,https://twitter.com/petrogustavo/status/1331242047597146115,"['@luchojacobsen', '@petrogustavo']"
Gustavo Petro,@petrogustavo,2020-11-24T14:06:16.000Z,siempre hay que mirar que hay detrás del descontento que lo motiva y no macartizar al que expresa su protesta ser demócratas significa saber que en la ciudadanía siempre hay razones y que ella es la dueña del estado nosotros sus sirvientes,,84,344,1300,https://twitter.com/petrogustavo/status/1331237704122724354,[]
Gustavo Petro,@petrogustavo,2020-11-24T14:04:40.000Z, cuál la diferencia entre los que hoy insultan la inteligencia de los que abuchearon a la alcaldesa y quienes acusaron de terroristas a los jóvenes que se indignaron ante los cais donde asesinaron a javier ordoñez es misma ideología antidemocratica,,257,689,2800,https://twitter.com/petrogustavo/status/1331237303243694083,[]
Gustavo Petro,@petrogustavo,2020-11-24T14:02:40.000Z,es el modelo mazuera mazuera alcalde fascista de bogotá destruyó los tranvías eléctricos en porque fue el mayor importador de taxis y buses ese modelo es el que ha imperado en bogotá hasta que el bogota humana llegó a la alcaldía por eso el odio que nos tienen,,39,313,1100,https://twitter.com/petrogustavo/status/1331236798069166080,[]
Gustavo Petro,@petrogustavo,2020-11-24T14:00:28.000Z,censuran a carrillo cuando explica la verdad que peñalosa recibió dineros de la volvo y de eso vivió durante años al ser el presidente de la ong internacional que financiaba con millones de dólares ese interés particular más el de los dueños de buses se ha tirado a bogotá,,40,759,2400,https://twitter.com/petrogustavo/status/1331236245876445193,[]
Gustavo Petro,@petrogustavo,2020-11-24T13:55:21.000Z,la nueva procuradora responsable política de la masacre de presos en la cárcel modelo será la que debe investigar disciplinariamente a los directivos del inpec y la cárcel modelo esa es la corrupción que agobia a colombia,,67,719,2000,https://twitter.com/petrogustavo/status/1331234955389788162,[]
Gustavo Petro,@petrogustavo,2020-11-24T13:48:30.000Z,sólo porque el mejor proyecto para la séptima el tranvía de ocho metros de ancho midiendo los dos sentidos y eléctrico no contaminante la propuso bogotá humana e inicio estudios hasta llegar a factibilidad lo desechan en contravía del bienestar de la gente ,,119,805,3100,https://twitter.com/petrogustavo/status/1331233231665057797,[]
Gustavo Petro,@petrogustavo,2020-11-24T13:07:40.000Z,laura no consideró enemigo a la ultraderecha ni a nadie la política debe abandonar esos términos tras toda manifestación popular el problema no es como se corrige como si fuéramos nosotros los correctos sino que representa para interpretar ese sentimiento social quote tweet laura gil nov y yo le pido respetuosamente senador que no avale la acusación de asesina a con sus rts aquí hay un solo enemigo la ultraderecha del otro lado debería haber sólo diálogo franco crítico y respetuoso twitter com petrogustavo s…,,115,370,1500,https://twitter.com/petrogustavo/status/1331222957830647808,"['@lauraggils', '@claudialopez']"
Gustavo Petro,@petrogustavo,2020-11-24T13:04:59.000Z,ahora dicen que los que le demos rt a estos vídeos somos xenófobos y sectarios y además promotores de los hechos hasta ese punto ha llegado las ganas de excluirnos no señores y señoras este video lo pone caracol no petro quote tweet caracol radio nov bogotá video con piedras y abucheada es sacada de la velatón en memoria de dilan cruz quien murió por un proyectil del esmad ,,324,1000,3400,https://twitter.com/petrogustavo/status/1331222280152768514,"['@caracolradio', '@claudialopez']"
Gustavo Petro,@petrogustavo,2020-11-24T13:02:36.000Z,aunque solo es prefactibilidad esta bien que el gobierno de duque recoja unab propuesta presidencial de colombia humana la reconstrucción de la red ferroviaria nacional para volverla realidad priorizaremos recursos en ella quote tweet daniel gómez gaviria nov pmf show this thread,,50,186,728,https://twitter.com/petrogustavo/status/1331221683458469893,['@dgomezco']
Gustavo Petro,@petrogustavo,2020-11-24T12:52:43.000Z,le solicito muy respetuosamente laura primero dejar de tildar a las personas que fueron al acto en homenaje a dilan como petristas allí la ciudadanía se autoconvocó libremente segundo achacarnos actos que no hicimos colombia humana no hace marketing con la muertequote tweet laura gil nov la xenofobia de la ultraderecha y la del petrismo igualitas twitter com pologamero sta…,,573,1000,4400,https://twitter.com/petrogustavo/status/1331219193358848000,['@lauraggils']
