nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link
María Fernanda Cabal,@MariaFdaCabal,2021-08-04T00:28:43.000Z,"Qué ternura. Mientras, cientos de miles de familias, o de mamás, luchan con sus hijos para pagar sus estudios y evitar suspender semestre. Estos no queman policías, solo se esfuerzan. Qué diferencia nacer cansado y nacer con voluntad.Citar Tweet
Carlos Maya
@MayaAlcaldePei
 · 3 ago.
Estamos felices de ser la primera ciudad de Colombia en firmar un acuerdo con representantes de Primera Línea, reiterando el compromiso del Gobierno de la Ciudad con el diálogo como primer paso para la construcción  de una sociedad equitativa para todos.",,89,405,770,https://twitter.com/MariaFdaCabal/status/1422716089616769024
María Fernanda Cabal,@MariaFdaCabal,2021-08-03T23:53:30.000Z,"MinDefensa reporta captura de responsable de desplazamiento masivo en Ituango, AntioquiaMinDefensa reporta captura de responsable de desplazamiento masivo en Ituango, Antioquia
Se trata de Darío Ariza, alias ‘Machín’, presunto integrante de las disidencias de las Farc, quien sería uno de los culpables del destierro de miles de campesinos en Antioquia.
semana.com",,51,482,"1,1 mil",https://twitter.com/MariaFdaCabal/status/1422707226570072065
María Fernanda Cabal,@MariaFdaCabal,2021-08-03T23:46:55.000Z,"Si él lo dice, le creo.Citar Tweet
Diego Molano Aponte
@Diego_Molano
 · 3 ago.
Acaban de llegar dos grandes sorpresas para Colombia. Pronto sabrán de qué se trata...
0:19
199,6 mil reproducciones",,211,616,"2,1 mil",https://twitter.com/MariaFdaCabal/status/1422705571552284675
María Fernanda Cabal,@MariaFdaCabal,2021-08-03T17:24:49.000Z,"#ColombiaTieneMemoria un día como hoy en 1998, los terroristas de la Farc, a sangre y fuego se tomaron el municipio de Miraflores en el Guaviare. La acción terrorista dejó 16 muertos, 26 heridos, 129 secuestrados. #NoMasVictimariosEnElCongreso",,138,"1,7 mil","2,4 mil",https://twitter.com/MariaFdaCabal/status/1422609414318608391
María Fernanda Cabal,@MariaFdaCabal,2021-08-03T14:20:35.000Z,"Esperamos que el Gobierno acompañe el proyecto de reducción del Congreso: Vallejo
El congresista aseguró que no se afectará a los partidos de oposición 'porque serán los ciudadanos los que elijan a sus representantes'.
wradio.com.co",,23,217,442,https://twitter.com/MariaFdaCabal/status/1422563050654154752
María Fernanda Cabal,@MariaFdaCabal,2021-08-03T13:43:03.000Z,"Las 16 curules de La Habana fueron rechazadas en el plebiscito, porque no son para las víctimas. Las Farc querían meter ahí al hermano de ‘Santrich’ y al testaferro de ‘Iván Márquez’. El mandato popular es más importante que el negocio del terrorismo
#NoMasVictimariosEnElCongreso",,314,"2,3 mil","4,1 mil",https://twitter.com/MariaFdaCabal/status/1422553603835891712
María Fernanda Cabal,@MariaFdaCabal,2021-08-03T12:35:57.000Z,"El hombre de atrás.Citar Tweet
Juan Manuel Santos
@JuanManSantos
 · 3 ago.
Las curules de las víctimas son otro paso para que sus voces silenciadas por los fusiles durante años puedan ser oídas y sus derechos restablecidos.",,138,540,"1,1 mil",https://twitter.com/MariaFdaCabal/status/1422536718616510472
María Fernanda Cabal,@MariaFdaCabal,2021-08-03T02:05:08.000Z,"Sígueme también en mi canal oficial de TelegramMaria Fernanda Cabal
Bienvenidos al canal oficial de Telegram de la senadora colombiana María Fernanda Cabal. Aquí podrás recibir toda la información relacionada con su labor legislativa, opiniones y entrevistas....
t.me",,162,373,1 mil,https://twitter.com/MariaFdaCabal/status/1422377968341557250
María Fernanda Cabal,@MariaFdaCabal,2021-08-01T15:33:40.000Z,Capturan a alias 19 de la ‘Primera línea’ por secuestro y tortura.,,126,572,"1,5 mil",https://twitter.com/MariaFdaCabal/status/1421856666786668544
María Fernanda Cabal,@MariaFdaCabal,2021-08-01T12:08:18.000Z,"¿Y no hay responsables? ¿Los miembros del Comité del Paro se ríen?Citar Tweet
EL TIEMPO
@ELTIEMPO
 · 31 jul.
 ‘Protestas causaron la muerte de 15.000 personas’: Viceministro de Salud. ‘Con una circulación viral tan amplia, era ilógico tener esas interacciones’ afirmó el funcionario  https://eltiempo.com/politica/gobierno/viceministro-de-salud-dijo-que-muertes-por-covid-aumentaron-por-protestas-607286?utm_medium=Social&utm_source=Twitter#Echobox=1627691494-3…",,214,"1,1 mil","1,8 mil",https://twitter.com/MariaFdaCabal/status/1421804981649387522
